50,4,57.0,9184,1,3,3,0,4,0,17,0,2,0,0,5,7,1948,2005,1,1,14,15,2,0.0,3,4,0,3,3,3,5,0.0,5,0.0,780.0,780.0,0,0,1,4,948,375,0,1323,0.0,0.0,1,0,3,1,3,6,6,0,2,5,2,2.0,400.0,4,4,2,0,0,0,0,0,0,0,7,2008,8,4
60,3,42.0,26178,1,0,3,0,4,1,23,2,2,0,5,7,5,1989,1990,3,1,8,8,1,293.0,2,4,2,2,3,1,2,965.0,5,0.0,245.0,1210.0,0,0,1,4,1238,1281,0,2519,1.0,0.0,2,1,4,1,2,9,6,2,2,1,1,2.0,628.0,4,4,2,320,27,0,0,0,0,0,4,2006,8,4
75,3,60.0,19800,1,3,3,0,4,0,7,2,2,0,4,6,8,1935,1990,1,1,3,14,2,0.0,3,4,0,3,3,3,4,425.0,5,0.0,1411.0,1836.0,0,2,1,4,1836,1836,0,3672,0.0,0.0,3,1,5,1,2,7,6,2,2,5,2,2.0,836.0,4,4,2,684,80,32,0,0,0,0,12,2006,8,4
60,3,68.0,9543,1,0,3,0,4,0,5,2,2,0,5,7,5,2001,2001,1,1,12,13,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,845.0,845.0,0,0,1,4,845,845,0,1690,0.0,0.0,2,1,3,1,2,7,6,0,2,1,1,2.0,517.0,4,4,2,0,103,0,0,0,0,0,2,2007,8,4
20,3,69.30579531442663,39384,1,0,2,0,1,2,12,2,2,0,2,6,6,1957,1957,1,1,13,14,3,902.0,3,4,1,2,3,1,0,1110.0,5,0.0,595.0,1705.0,0,0,1,4,1390,0,0,1390,1.0,0.0,1,1,1,1,0,4,2,2,2,1,2,2.0,550.0,4,4,2,0,189,0,0,0,0,0,10,2006,8,0
160,4,21.0,1890,1,3,3,0,4,0,2,2,2,3,5,6,6,1972,1972,1,1,6,6,1,422.0,3,4,1,3,3,3,3,483.0,5,0.0,0.0,483.0,0,2,1,4,483,504,0,987,0.0,0.0,1,1,2,1,3,5,6,0,2,5,2,1.0,352.0,4,4,2,411,0,0,0,0,0,0,4,2008,8,4
20,3,78.0,10140,1,3,3,0,4,0,14,2,2,0,2,5,6,1975,1975,1,1,6,6,2,0.0,3,4,1,2,3,3,0,788.0,5,0.0,268.0,1056.0,0,0,1,4,1074,0,0,1074,1.0,0.0,1,1,3,1,3,6,6,0,2,1,1,2.0,495.0,4,4,2,0,88,0,0,0,0,0,7,2006,8,4
20,3,60.0,6960,1,3,3,0,4,0,12,2,2,0,2,4,6,1970,1970,1,1,6,10,2,0.0,3,4,1,3,3,3,0,375.0,1,239.0,250.0,864.0,0,4,1,4,864,0,0,864,0.0,0.0,1,0,3,1,2,5,6,0,2,5,2,2.0,660.0,4,4,2,96,0,0,0,0,0,500,11,2009,8,4
20,4,103.0,12205,1,3,3,0,4,0,17,2,2,0,2,3,1,1949,1992,1,1,8,8,2,0.0,3,4,0,1,0,3,5,0.0,5,0.0,448.0,448.0,0,2,1,4,1588,0,0,1588,0.0,0.0,2,0,5,1,3,6,1,0,2,1,2,0.0,0.0,4,4,0,0,0,0,0,0,0,0,12,2008,8,0
190,4,63.0,11426,1,3,3,0,4,0,17,2,2,1,0,4,6,1910,1996,1,1,13,14,2,0.0,3,4,3,3,3,3,5,0.0,5,0.0,828.0,828.0,0,2,1,0,828,658,108,1594,0.0,0.0,2,0,3,2,3,9,6,0,2,1,2,0.0,0.0,4,4,0,0,172,109,0,0,0,0,6,2008,8,4
30,3,58.0,9098,1,0,3,0,4,0,7,2,2,0,2,4,7,1920,2002,1,1,13,14,2,0.0,3,4,0,3,3,2,0,348.0,5,0.0,180.0,528.0,0,0,1,4,605,0,0,605,1.0,0.0,1,0,2,1,3,5,6,0,2,1,2,0.0,0.0,4,4,0,0,0,144,0,0,0,0,7,2007,8,4
20,4,50.0,6000,1,3,3,0,0,0,17,2,2,0,2,4,7,1954,2000,1,1,8,8,2,0.0,3,4,1,3,3,3,5,0.0,5,0.0,901.0,901.0,0,0,1,4,901,0,0,901,0.0,0.0,1,0,2,1,3,4,6,0,2,5,2,1.0,281.0,1,4,2,0,0,0,0,0,0,0,8,2008,8,4
120,3,48.0,6472,1,3,3,0,4,0,16,2,2,4,2,9,5,2008,2008,3,1,12,13,1,500.0,0,4,2,0,3,3,5,0.0,5,0.0,1451.0,1451.0,0,0,1,4,1456,0,0,1456,0.0,0.0,2,0,2,1,0,6,6,1,2,1,1,2.0,539.0,4,4,2,192,42,0,0,0,0,0,4,2009,8,4
70,4,57.0,6406,1,3,3,0,4,0,17,2,2,0,5,5,6,1939,1950,1,1,13,14,2,0.0,3,4,0,3,3,3,0,421.0,5,0.0,269.0,690.0,0,4,1,0,868,690,0,1558,0.0,0.0,1,1,3,1,3,7,6,1,2,5,2,2.0,400.0,4,4,2,0,36,0,0,182,0,0,10,2009,8,4
60,3,42.0,13751,1,0,1,0,1,0,8,2,2,0,5,7,5,2005,2006,1,1,12,13,1,248.0,2,4,2,2,3,0,2,60.0,5,0.0,1640.0,1700.0,0,0,1,4,1700,512,0,2212,1.0,0.0,2,1,3,1,2,9,6,1,2,1,0,3.0,773.0,4,4,2,237,38,0,0,115,0,0,5,2006,6,5
45,3,55.0,10594,1,3,3,0,4,0,6,2,2,0,1,5,5,1926,1950,1,1,13,14,2,0.0,3,4,0,3,3,3,5,0.0,5,0.0,768.0,768.0,2,1,0,4,789,0,0,789,0.0,0.0,1,0,2,1,3,5,6,0,2,5,2,1.0,200.0,3,3,2,0,0,112,0,0,0,0,6,2007,8,4
20,3,69.30579531442663,22692,1,0,3,0,4,0,7,2,2,0,2,5,5,1953,1953,1,1,8,8,2,0.0,3,4,1,3,3,3,4,587.0,5,0.0,486.0,1073.0,0,4,1,4,1630,0,0,1630,0.0,0.0,2,0,3,1,3,6,4,1,4,5,2,2.0,649.0,4,4,1,0,64,0,0,0,0,0,3,2007,0,4
20,3,61.0,10226,1,0,3,0,4,0,5,2,2,0,2,8,5,2008,2008,1,1,12,13,3,270.0,2,4,2,0,3,1,5,0.0,5,0.0,1622.0,1622.0,0,0,1,4,1630,0,0,1630,1.0,0.0,2,0,3,1,0,8,6,1,2,1,1,3.0,860.0,4,4,2,172,42,0,0,0,0,0,1,2009,8,4
60,3,88.0,11762,1,3,3,0,4,0,15,2,2,0,5,8,5,1992,1993,1,1,12,13,1,309.0,2,4,2,0,3,3,2,335.0,5,0.0,770.0,1105.0,0,0,1,4,1105,1097,0,2202,1.0,0.0,2,1,4,1,2,9,6,1,4,1,1,2.0,517.0,4,4,2,0,65,0,0,144,0,0,9,2007,8,4
50,3,67.0,12354,1,3,3,0,0,0,7,2,2,0,0,6,8,1920,2000,1,1,13,14,2,0.0,3,4,0,3,0,2,5,0.0,5,0.0,684.0,684.0,0,2,1,4,684,512,0,1196,0.0,0.0,1,0,3,1,2,7,6,0,2,5,2,2.0,528.0,4,4,2,0,46,0,0,0,0,800,8,2009,4,4
20,3,50.0,8000,1,3,3,0,4,0,12,2,2,0,2,6,6,1948,2002,1,1,12,13,2,0.0,3,2,1,3,3,3,0,680.0,5,0.0,292.0,972.0,0,0,1,4,972,0,0,972,1.0,0.0,1,0,2,1,3,5,6,1,2,5,2,1.0,240.0,4,4,2,0,0,0,0,0,0,0,5,2009,8,4
50,4,55.0,8674,1,3,1,0,4,0,3,8,0,0,0,5,6,1950,1950,1,1,8,8,2,0.0,3,4,1,1,3,3,4,910.0,5,0.0,0.0,910.0,0,4,1,4,910,525,0,1435,1.0,0.0,1,0,3,1,3,6,6,0,2,5,2,1.0,308.0,4,4,2,0,33,0,0,0,0,0,3,2007,8,4
60,3,70.0,8749,1,3,3,0,4,0,5,2,2,0,5,7,5,2003,2003,1,1,12,13,2,0.0,2,4,2,2,3,3,2,654.0,5,0.0,325.0,979.0,0,0,1,4,992,940,0,1932,1.0,0.0,2,1,3,1,2,7,6,1,2,1,1,2.0,610.0,4,4,2,0,120,0,0,0,0,0,6,2007,8,4
20,3,69.30579531442663,8544,1,0,3,0,1,0,19,2,2,0,2,5,6,1966,2006,1,1,6,6,2,0.0,3,4,1,3,3,3,5,0.0,5,0.0,1228.0,1228.0,0,2,1,4,1228,0,0,1228,0.0,0.0,1,1,3,1,2,6,6,0,2,1,2,1.0,271.0,4,4,2,0,65,0,0,0,0,0,6,2008,8,4
60,3,103.0,12867,1,0,3,0,0,0,16,2,2,0,5,8,5,2005,2006,1,1,5,5,2,0.0,2,4,2,0,3,0,5,0.0,5,0.0,1209.0,1209.0,0,0,1,4,1209,1044,0,2253,0.0,0.0,2,1,3,1,0,8,6,1,2,1,0,2.0,575.0,4,4,2,243,142,0,0,0,0,0,7,2006,6,5
50,3,60.0,8850,1,3,0,0,4,0,3,2,2,0,0,6,7,1920,1950,1,1,13,15,2,0.0,3,2,2,3,3,3,5,0.0,5,0.0,768.0,768.0,0,0,1,4,752,624,0,1376,0.0,0.0,1,0,3,1,2,7,6,0,2,5,2,2.0,576.0,4,4,1,0,54,144,0,0,0,0,2,2007,8,4
120,4,44.0,4224,1,3,3,0,4,0,10,2,2,4,2,5,7,1976,1976,1,1,5,5,2,0.0,3,4,2,2,3,3,2,840.0,5,0.0,200.0,1040.0,0,4,1,4,1060,0,0,1060,1.0,0.0,1,0,3,1,3,6,6,1,4,1,2,2.0,572.0,4,4,2,100,110,0,0,0,0,0,6,2007,8,4
30,4,50.0,7030,1,3,3,0,4,0,9,2,2,0,2,4,6,1925,1950,1,1,8,8,2,0.0,3,4,0,3,3,3,5,0.0,5,0.0,641.0,641.0,0,2,1,4,641,0,0,641,0.0,0.0,1,0,2,1,1,4,6,0,2,5,2,1.0,272.0,4,4,0,184,0,70,0,0,0,0,3,2006,8,4
120,3,34.0,5381,1,0,3,0,4,0,16,2,2,3,2,6,5,2005,2005,1,1,12,13,3,135.0,2,4,2,2,3,0,0,900.0,5,0.0,406.0,1306.0,0,0,1,4,1306,0,0,1306,1.0,0.0,2,0,1,1,2,5,6,1,2,1,1,2.0,624.0,4,4,2,170,63,0,0,0,0,0,8,2009,8,4
120,4,59.0,5568,1,0,1,0,4,1,6,2,2,4,2,8,5,2006,2007,3,1,5,5,3,473.0,2,4,2,2,3,1,2,1573.0,5,0.0,0.0,1573.0,0,2,1,4,1625,0,0,1625,1.0,1.0,2,0,2,1,2,5,6,1,2,1,0,2.0,495.0,4,4,2,123,0,0,0,153,0,0,10,2007,6,5
120,3,50.0,7175,1,3,3,0,4,0,20,2,2,4,2,6,5,1984,1984,1,1,9,10,2,0.0,3,4,1,2,3,3,0,623.0,3,121.0,0.0,744.0,0,4,1,4,752,0,0,752,1.0,0.0,1,0,2,1,3,4,6,0,2,1,2,1.0,264.0,4,4,2,353,0,0,0,90,0,0,2,2010,8,4
20,3,155.0,20064,1,0,2,0,4,2,4,2,2,0,2,8,6,1976,1976,5,7,13,14,2,0.0,2,4,1,2,1,1,3,51.0,2,915.0,0.0,966.0,0,0,1,4,1743,0,0,1743,2.0,0.0,0,1,0,1,2,5,6,2,1,1,0,2.0,529.0,4,4,2,646,0,0,0,0,0,0,5,2007,8,4
120,1,30.0,5330,1,1,3,0,4,0,21,2,2,4,2,8,5,2006,2007,1,1,12,13,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,1550.0,1550.0,0,0,1,4,1550,0,0,1550,0.0,0.0,2,1,2,1,2,5,6,0,2,1,0,2.0,528.0,4,4,2,0,102,0,0,0,0,0,7,2007,6,5
70,4,60.0,6402,1,3,3,0,0,0,9,2,2,0,5,5,5,1920,1950,1,1,13,15,2,0.0,3,4,2,3,3,2,5,0.0,5,0.0,596.0,596.0,0,4,0,4,596,596,0,1192,0.0,0.0,1,0,3,1,3,6,6,0,2,5,2,1.0,189.0,1,1,0,0,0,137,0,0,0,0,7,2009,8,4
120,2,26.0,10943,1,1,3,0,2,0,12,2,2,4,2,6,5,1997,1998,1,1,8,8,2,0.0,2,4,2,2,3,3,2,930.0,5,0.0,475.0,1405.0,0,0,1,4,1337,0,0,1337,1.0,0.0,2,0,2,1,2,5,6,1,4,1,0,2.0,522.0,4,4,2,0,68,0,0,0,0,0,10,2007,8,4
60,3,69.30579531442663,12394,1,0,3,0,0,0,8,2,2,0,5,7,5,2003,2003,1,1,12,13,2,0.0,2,4,2,2,3,1,5,0.0,5,0.0,847.0,847.0,0,0,1,4,847,886,0,1733,0.0,0.0,2,1,3,1,2,7,6,1,2,3,0,2.0,433.0,4,4,2,100,48,0,0,0,0,0,10,2007,8,3
90,3,70.0,8078,1,3,3,0,4,0,12,2,2,2,2,5,5,1958,1958,3,1,13,14,3,260.0,3,4,1,3,3,3,5,0.0,5,0.0,1560.0,1560.0,0,4,1,4,1560,0,0,1560,0.0,0.0,2,0,4,2,3,8,6,0,2,5,2,2.0,484.0,4,4,2,0,0,0,0,0,0,0,12,2007,8,4
20,3,74.0,7733,1,0,3,0,4,0,20,2,2,0,2,6,5,2005,2005,1,1,12,13,2,0.0,3,4,2,3,3,2,2,24.0,5,0.0,1118.0,1142.0,0,0,1,4,1142,0,0,1142,0.0,0.0,1,1,3,1,2,5,6,0,2,1,2,0.0,0.0,4,4,2,4,50,0,0,0,0,0,1,2006,8,4
50,4,50.0,9000,1,3,0,0,4,0,9,2,2,0,0,6,6,1937,1950,1,1,13,14,2,0.0,3,2,2,3,3,3,5,0.0,5,0.0,780.0,780.0,0,4,1,4,780,595,0,1375,0.0,0.0,1,1,3,1,2,6,6,1,2,5,2,1.0,544.0,4,4,1,0,162,0,0,126,0,0,12,2007,8,4
60,3,62.0,8857,1,0,3,0,4,0,8,2,2,0,5,6,5,2006,2006,1,1,12,13,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,738.0,738.0,0,0,1,4,738,757,0,1495,0.0,0.0,2,1,3,1,2,7,6,1,2,1,1,2.0,440.0,4,4,2,100,30,0,0,0,0,0,3,2007,6,5
20,0,50.0,9000,1,3,3,0,4,0,9,2,2,0,2,2,3,1949,1950,1,1,0,0,2,0.0,3,4,1,3,3,0,1,50.0,5,0.0,430.0,480.0,0,4,0,0,480,0,0,480,1.0,0.0,0,0,1,1,3,4,6,0,2,5,2,1.0,308.0,4,4,2,0,0,0,0,0,0,0,10,2006,8,0
90,3,81.0,9671,1,3,3,0,0,0,12,0,2,2,5,6,5,1969,1969,1,1,8,8,3,480.0,3,4,1,3,3,3,5,0.0,5,0.0,1248.0,1248.0,0,4,1,4,1248,1296,0,2544,0.0,0.0,2,2,6,2,3,12,6,0,2,1,1,3.0,907.0,4,4,2,0,0,0,0,0,0,0,8,2009,8,4
60,3,69.30579531442663,11885,1,3,3,0,4,0,5,2,2,0,5,8,5,2001,2001,1,1,12,13,1,108.0,2,4,2,2,3,0,2,990.0,5,0.0,309.0,1299.0,0,0,1,4,1299,573,0,1872,1.0,0.0,2,1,3,1,0,7,6,1,4,3,1,2.0,531.0,4,4,2,160,122,0,0,0,0,0,11,2009,8,4
20,3,88.0,12216,1,0,3,0,0,0,8,2,2,0,2,6,5,2005,2005,1,1,12,13,2,0.0,3,4,2,2,3,0,2,918.0,5,0.0,408.0,1326.0,0,0,1,4,1326,0,0,1326,1.0,0.0,2,0,3,1,2,6,6,0,2,1,0,2.0,388.0,4,4,2,120,23,0,0,0,0,2000,6,2007,8,4
20,3,75.0,8100,1,3,3,0,4,0,19,1,2,0,2,5,8,1961,2007,1,1,13,14,2,0.0,3,2,1,3,3,3,0,764.0,5,0.0,100.0,864.0,0,0,1,4,864,0,0,864,1.0,0.0,1,0,3,1,2,5,6,1,4,5,2,1.0,420.0,4,4,2,132,0,0,0,0,0,0,7,2008,8,4
20,3,78.0,10140,1,3,3,0,4,0,14,2,2,0,2,6,6,1974,1999,3,1,6,6,1,99.0,3,4,1,3,3,3,0,663.0,3,377.0,0.0,1040.0,0,1,1,4,1309,0,0,1309,1.0,0.0,1,1,3,1,2,5,6,1,1,1,1,2.0,484.0,4,4,2,265,0,0,0,0,648,0,1,2006,8,4
30,4,59.0,8263,1,3,0,0,4,1,9,2,2,0,2,6,5,1920,1950,1,1,3,3,2,0.0,3,4,0,3,3,3,5,0.0,5,0.0,1012.0,1012.0,0,4,1,0,1012,0,0,1012,0.0,0.0,1,0,2,1,3,6,6,1,2,5,2,1.0,308.0,4,4,2,0,22,112,0,0,0,0,5,2007,8,4
90,3,73.0,9069,1,3,3,0,4,0,20,2,2,2,6,6,8,1993,1993,1,1,6,6,2,0.0,2,2,2,2,3,0,3,261.0,2,1083.0,0.0,1344.0,0,2,1,4,1440,0,0,1440,2.0,0.0,2,0,2,2,2,8,6,0,2,1,2,4.0,920.0,4,4,2,288,0,0,0,0,0,0,4,2006,8,4
20,3,110.0,16163,1,3,3,0,0,0,16,2,2,0,2,8,5,2004,2004,1,1,12,13,1,232.0,2,4,2,2,3,0,5,0.0,5,0.0,1618.0,1618.0,0,0,1,4,1618,0,0,1618,0.0,0.0,2,0,2,1,2,6,6,1,2,1,0,3.0,880.0,4,4,2,0,0,0,0,0,0,0,7,2006,8,4
20,3,70.0,7931,1,3,3,0,4,0,12,2,2,0,2,5,5,1959,1959,3,1,3,10,2,0.0,3,4,1,3,3,3,1,1148.0,5,0.0,0.0,1148.0,0,4,1,4,1148,0,0,1148,1.0,0.0,1,0,3,1,3,6,6,0,2,1,2,1.0,672.0,4,4,2,0,0,0,0,0,0,0,7,2009,8,4
60,3,69.30579531442663,9233,1,0,3,0,4,0,15,2,2,0,5,9,5,2000,2000,1,1,12,13,1,877.0,2,4,2,0,3,0,2,1182.0,5,0.0,358.0,1540.0,0,0,1,4,1540,1315,0,2855,1.0,0.0,2,1,4,1,0,9,6,1,4,1,1,3.0,774.0,4,4,2,247,55,0,0,0,0,0,3,2006,8,4
20,3,84.0,12615,1,3,3,0,0,0,7,2,2,0,2,6,7,1950,2001,1,1,14,15,2,0.0,3,4,1,3,1,0,0,477.0,5,0.0,725.0,1202.0,0,4,1,4,2158,0,0,2158,1.0,0.0,2,0,4,1,2,7,6,1,2,1,2,2.0,576.0,4,4,2,0,29,39,0,0,0,0,6,2007,8,4
70,3,60.0,11414,1,0,3,0,0,0,3,6,1,0,5,7,8,1910,1993,1,1,6,6,2,0.0,3,2,0,2,3,3,5,0.0,5,0.0,728.0,728.0,0,4,0,4,1136,883,0,2019,0.0,0.0,1,0,3,1,2,8,6,0,2,5,2,2.0,532.0,4,4,2,509,135,0,0,0,0,0,10,2009,8,4
20,3,60.0,7332,1,3,3,0,4,0,12,2,2,0,2,6,6,1959,1959,1,1,14,15,1,207.0,3,4,1,3,3,3,1,414.0,5,0.0,450.0,864.0,0,0,1,4,864,0,0,864,1.0,0.0,1,0,2,1,2,4,6,0,2,1,2,1.0,288.0,4,4,2,168,0,0,0,0,0,0,10,2006,8,0
50,4,60.0,5790,1,3,3,0,0,0,17,2,2,0,5,3,6,1915,1950,2,1,12,13,2,0.0,2,2,1,1,3,3,5,0.0,5,0.0,840.0,840.0,0,2,0,4,840,765,0,1605,0.0,0.0,2,0,3,2,3,8,6,0,2,5,2,1.0,379.0,4,4,2,0,0,202,0,0,0,0,5,2010,8,4
160,1,69.30579531442663,2998,1,3,3,0,4,0,21,2,2,4,5,6,5,2000,2000,1,1,8,8,1,513.0,2,4,2,2,3,3,2,353.0,5,0.0,403.0,756.0,0,0,1,4,768,756,0,1524,0.0,0.0,2,1,2,1,2,4,6,0,2,5,2,2.0,440.0,4,4,2,0,32,0,0,0,0,0,6,2006,8,4
60,3,85.0,10574,1,0,3,0,4,0,16,2,2,0,5,8,5,2004,2004,1,1,12,13,3,126.0,2,4,2,0,3,3,2,856.0,5,0.0,292.0,1148.0,0,0,1,4,1170,1162,0,2332,1.0,0.0,2,1,4,1,0,9,6,1,2,3,0,3.0,756.0,4,4,2,224,142,0,0,0,0,0,7,2008,8,4
20,3,68.0,8298,1,0,1,0,4,0,23,2,2,0,2,8,5,2006,2007,3,1,12,13,2,0.0,2,4,2,2,3,0,2,583.0,5,0.0,963.0,1546.0,0,0,1,4,1564,0,0,1564,0.0,0.0,2,0,2,1,0,6,6,1,2,1,1,2.0,502.0,4,4,2,132,0,0,0,0,0,0,9,2007,6,5
90,3,80.0,11600,1,3,3,0,0,0,12,1,2,2,5,5,5,1960,1960,1,1,8,8,1,361.0,3,4,1,3,3,3,4,443.0,5,0.0,662.0,1105.0,0,4,1,0,1105,1169,0,2274,0.0,0.0,2,0,5,2,3,12,6,0,2,5,2,2.0,480.0,4,4,2,0,0,0,0,0,0,0,1,2010,8,4
60,3,69.30579531442663,9337,1,0,3,0,4,0,5,2,2,0,5,7,5,1997,1998,1,1,12,13,2,0.0,3,4,2,2,3,3,0,353.0,5,0.0,525.0,878.0,0,0,1,4,892,800,0,1692,0.0,0.0,2,1,3,1,3,8,6,1,4,1,1,2.0,513.0,4,4,2,0,39,0,0,0,0,0,4,2010,8,4
30,3,50.0,6305,1,3,0,0,4,0,6,2,2,0,2,5,7,1938,1950,1,1,8,8,2,0.0,3,2,2,1,0,3,5,0.0,5,0.0,920.0,920.0,0,0,1,4,954,0,0,954,0.0,0.0,1,0,2,1,1,5,6,1,2,2,2,1.0,240.0,1,4,2,0,0,0,0,0,0,0,6,2007,8,4
120,4,37.0,4435,1,3,3,0,4,0,5,2,2,4,2,6,5,2003,2003,1,1,12,13,1,170.0,2,4,2,2,3,0,2,717.0,5,0.0,131.0,848.0,0,0,1,4,848,0,0,848,1.0,0.0,1,0,1,1,2,4,6,0,2,1,0,2.0,420.0,4,4,2,140,0,0,0,0,0,0,4,2006,8,4
20,3,50.0,5000,1,3,3,0,4,0,3,2,2,0,2,3,3,1946,1950,1,1,14,15,2,0.0,1,1,1,1,0,3,3,299.0,5,0.0,367.0,666.0,0,1,0,4,666,0,0,666,0.0,1.0,1,0,2,1,2,4,6,0,2,1,2,0.0,0.0,4,4,0,0,52,0,0,0,0,0,4,2007,8,4
30,3,52.0,5825,1,0,3,0,4,0,3,2,2,0,2,4,5,1926,1953,1,1,8,8,1,108.0,3,2,2,1,3,2,5,0.0,5,0.0,600.0,600.0,0,2,1,4,747,0,0,747,0.0,0.0,1,0,1,1,3,5,6,0,2,5,2,2.0,528.0,4,4,2,0,0,32,0,0,0,0,6,2006,8,4
80,3,80.0,10366,1,0,3,0,0,0,19,2,2,0,7,6,7,1964,1964,1,1,6,10,2,0.0,3,2,1,3,3,0,2,456.0,5,0.0,456.0,912.0,0,4,1,4,934,0,0,934,0.0,1.0,1,0,2,1,3,4,6,0,2,1,2,1.0,336.0,4,4,2,77,0,0,0,0,0,500,7,2006,8,4
20,3,73.0,8760,1,3,3,0,4,0,12,2,2,0,2,6,7,1957,1999,1,1,12,13,2,0.0,3,4,1,3,3,3,0,873.0,5,0.0,63.0,936.0,0,4,1,4,936,0,0,936,1.0,0.0,1,0,2,1,2,4,6,0,2,1,1,1.0,315.0,4,4,2,0,0,0,219,0,0,0,9,2007,8,4
20,3,68.0,8562,1,3,3,0,4,1,7,2,2,0,2,5,6,1957,2002,3,1,6,6,3,145.0,3,4,1,3,3,0,4,383.0,5,0.0,833.0,1216.0,0,0,1,0,1526,0,0,1526,0.0,0.0,1,0,4,1,3,7,3,1,2,2,2,1.0,364.0,4,4,2,116,78,0,0,0,0,0,5,2010,8,4
60,3,112.0,16451,1,0,3,0,0,0,16,2,2,0,5,8,5,2003,2003,1,1,12,13,1,221.0,2,4,2,0,3,1,5,0.0,5,0.0,1765.0,1765.0,0,0,1,4,1804,886,0,2690,0.0,0.0,2,1,4,1,2,9,6,1,2,3,0,3.0,795.0,4,4,2,268,58,0,0,0,0,0,7,2008,8,4
20,3,108.0,12228,1,3,3,0,0,0,16,2,2,0,2,7,5,2006,2006,3,1,12,13,3,206.0,2,4,2,0,1,3,5,0.0,5,0.0,1721.0,1721.0,0,0,1,4,1740,0,0,1740,0.0,0.0,2,0,4,1,2,8,6,0,2,1,1,3.0,874.0,4,4,2,0,43,0,0,0,0,0,9,2006,6,5
80,3,60.0,7134,1,3,0,0,4,1,12,2,2,0,7,5,5,1955,1955,1,1,8,8,2,0.0,3,4,1,3,3,3,0,384.0,5,0.0,0.0,384.0,0,4,1,4,1360,0,0,1360,0.0,0.0,1,0,3,1,3,6,2,1,4,5,2,2.0,572.0,4,4,2,0,50,0,0,0,0,0,2,2007,8,4
50,4,50.0,5000,1,3,3,0,4,0,3,1,2,0,0,5,7,1941,2006,1,1,13,14,2,0.0,3,2,1,3,3,3,0,600.0,5,0.0,72.0,672.0,0,0,1,4,832,378,0,1210,0.0,0.0,1,0,3,1,2,6,6,0,2,5,2,1.0,240.0,4,4,1,0,0,0,0,0,0,0,5,2008,8,4
90,3,42.0,7711,1,0,3,0,4,0,7,2,2,2,2,4,3,1977,1977,1,1,8,8,2,0.0,3,4,2,2,3,1,2,1440.0,5,0.0,0.0,1440.0,0,4,1,4,1440,0,0,1440,2.0,0.0,2,0,4,2,3,8,6,0,2,1,2,0.0,0.0,4,4,0,321,0,0,0,0,0,0,8,2007,7,0
20,3,66.0,12778,1,3,3,0,4,0,12,2,2,0,2,5,6,1952,2003,1,1,8,8,2,0.0,3,4,1,3,3,3,2,658.0,5,0.0,350.0,1008.0,0,0,1,0,1008,0,0,1008,1.0,0.0,1,0,2,1,3,4,6,0,2,1,1,1.0,280.0,4,4,2,0,154,0,0,0,0,0,1,2006,8,4
60,3,78.0,11419,1,3,3,0,0,0,12,0,2,0,5,7,7,1948,1999,1,1,14,15,2,0.0,3,4,1,3,3,2,0,699.0,5,0.0,0.0,699.0,0,0,1,0,801,726,0,1527,1.0,0.0,1,1,3,1,3,6,6,1,2,1,2,2.0,410.0,4,4,2,0,0,134,0,0,0,0,12,2009,8,4
20,3,69.30579531442663,7000,1,0,3,0,1,0,5,2,2,0,2,5,8,1978,2005,1,1,12,13,1,90.0,2,2,1,3,3,3,0,646.0,5,0.0,218.0,864.0,0,0,1,4,864,0,0,864,1.0,0.0,1,0,3,1,3,6,6,0,2,1,2,1.0,336.0,4,4,2,0,0,0,0,0,0,0,7,2009,8,4
60,4,57.0,8094,1,3,3,0,4,0,17,2,2,1,4,6,8,1910,1983,1,1,13,14,2,0.0,3,4,2,3,3,2,4,196.0,5,0.0,1046.0,1242.0,0,2,1,4,1242,742,0,1984,0.0,0.0,2,0,5,1,3,8,6,0,2,5,2,1.0,360.0,4,4,2,64,0,180,0,0,0,1000,9,2008,8,4
40,4,50.0,9100,1,3,3,0,4,0,3,6,1,0,2,5,6,1930,1960,1,1,12,13,2,0.0,3,4,0,3,3,3,5,0.0,5,0.0,742.0,742.0,0,4,1,0,779,0,156,935,0.0,0.0,1,0,2,1,3,4,6,0,2,5,2,1.0,308.0,4,4,1,0,0,0,0,0,0,600,8,2008,8,4
190,4,60.0,10800,1,3,3,0,4,0,17,2,2,1,0,6,6,1940,1950,1,1,13,14,2,0.0,3,4,1,3,3,3,1,590.0,5,0.0,294.0,884.0,0,4,1,4,884,552,0,1436,0.0,0.0,2,0,3,2,3,8,6,2,2,5,2,2.0,828.0,4,4,2,0,0,126,0,0,0,0,5,2008,2,4
20,3,80.0,10928,1,3,3,0,4,0,14,2,2,0,2,6,6,1978,1986,1,1,12,13,1,101.0,3,4,2,3,3,3,3,363.0,5,0.0,1064.0,1427.0,0,4,1,4,1671,0,0,1671,0.0,0.0,2,0,3,1,3,7,6,1,4,1,1,2.0,484.0,4,4,2,252,55,0,0,0,0,0,8,2009,8,4
60,3,68.0,11250,1,0,3,0,4,0,5,2,2,0,5,7,5,2001,2002,1,1,12,13,1,162.0,2,4,2,2,3,2,2,486.0,5,0.0,434.0,920.0,0,0,1,4,920,866,0,1786,1.0,0.0,2,1,3,1,2,6,6,1,4,1,1,2.0,608.0,4,4,2,0,42,0,0,0,0,0,9,2008,8,4
